timestamp,stephansplatz,eppendorf,wandsbek,altona,st-georg,niendorf,jungfernstieg,neustadt
2023-01-18 22:13:00+01:00,20.0,30.0,24.0,28.0,20.0,5.0,0.0,0.0
2023-01-19 00:14:00+01:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2023-01-19 02:06:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-19 03:46:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-19 04:17:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-19 05:18:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-19 06:13:00+01:00,7.0,1.0,0.0,0.0,10.0,0.0,8.0,0.0
2023-01-19 07:19:00+01:00,27.0,13.0,13.0,8.0,13.0,6.0,18.0,20.0
2023-01-19 08:13:00+01:00,30.0,20.0,23.0,11.0,14.0,12.0,17.0,20.0
2023-01-19 09:19:00+01:00,23.0,22.0,25.0,17.0,10.0,17.0,13.0,8.0
2023-01-19 10:14:00+01:00,15.0,25.0,32.0,23.0,13.0,18.0,8.0,12.0
2023-01-19 11:15:00+01:00,21.0,25.0,45.0,25.0,17.0,13.0,11.0,14.0
2023-01-19 12:12:00+01:00,23.0,25.0,45.0,27.0,13.0,18.0,13.0,18.0
2023-01-19 13:26:00+01:00,26.0,24.0,32.0,26.0,21.0,18.0,25.0,24.0
2023-01-19 14:23:00+01:00,23.0,21.0,29.0,25.0,18.0,16.0,25.0,26.0
2023-01-19 15:14:00+01:00,23.0,20.0,29.0,28.0,18.0,16.0,22.0,25.0
2023-01-19 16:16:00+01:00,22.0,27.0,33.0,28.0,28.0,23.0,23.0,27.0
2023-01-19 17:35:00+01:00,48.0,45.0,55.0,40.0,48.0,41.0,46.0,37.0
2023-01-19 18:34:00+01:00,69.0,69.0,79.0,50.0,60.0,65.0,70.0,51.0
2023-01-19 19:17:00+01:00,74.0,75.0,85.0,54.0,57.0,59.0,77.0,65.0
2023-01-19 20:11:00+01:00,60.0,73.0,85.0,58.0,56.0,41.0,66.0,44.0
2023-01-19 21:15:00+01:00,43.0,44.0,58.0,40.0,38.0,21.0,50.0,22.0
2023-01-19 22:13:00+01:00,1.0,24.0,6.0,22.0,20.0,5.0,0.0,1.0
2023-01-20 00:15:00+01:00,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2023-01-20 02:04:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-20 03:45:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 04:17:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-20 05:17:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-20 06:13:00+01:00,10.0,4.0,0.0,0.0,8.0,0.0,6.0,0.0
2023-01-20 07:18:00+01:00,21.0,17.0,15.0,5.0,12.0,8.0,14.0,14.0
2023-01-20 08:13:00+01:00,23.0,22.0,26.0,11.0,16.0,13.0,16.0,18.0
2023-01-20 09:18:00+01:00,21.0,20.0,23.0,20.0,15.0,21.0,14.0,8.0
2023-01-20 10:14:00+01:00,19.0,22.0,36.0,22.0,11.0,30.0,7.0,11.0
2023-01-20 11:15:00+01:00,22.0,26.0,41.0,22.0,12.0,23.0,15.0,15.0
2023-01-20 12:12:00+01:00,25.0,29.0,36.0,20.0,23.0,20.0,22.0,20.0
2023-01-20 13:26:00+01:00,26.0,31.0,48.0,21.0,28.0,21.0,38.0,27.0
2023-01-20 14:22:00+01:00,31.0,33.0,63.0,23.0,22.0,21.0,35.0,21.0
2023-01-20 15:13:00+01:00,33.0,35.0,63.0,34.0,26.0,23.0,40.0,21.0
2023-01-20 16:14:00+01:00,37.0,43.0,88.0,33.0,33.0,31.0,39.0,28.0
2023-01-20 17:19:00+01:00,73.0,61.0,85.0,41.0,34.0,38.0,53.0,40.0
2023-01-20 18:14:00+01:00,89.0,77.0,99.0,52.0,50.0,48.0,60.0,56.0
2023-01-20 19:17:00+01:00,83.0,77.0,100.0,67.0,54.0,41.0,59.0,47.0
2023-01-20 20:11:00+01:00,58.0,59.0,100.0,61.0,45.0,37.0,55.0,32.0
2023-01-20 21:14:00+01:00,42.0,35.0,80.0,38.0,27.0,21.0,35.0,18.0
2023-01-20 22:12:00+01:00,4.0,18.0,44.0,14.0,20.0,0.0,11.0,2.0
2023-01-21 00:13:00+01:00,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2023-01-21 02:04:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-21 04:15:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-21 05:16:00+01:00,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2023-01-21 06:13:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-21 07:16:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-01-21 08:13:00+01:00,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2023-01-21 09:17:00+01:00,10.0,12.0,0.0,10.0,7.0,8.0,0.0,0.0
2023-01-21 10:13:00+01:00,22.0,27.0,16.0,22.0,18.0,27.0,5.0,9.0
2023-01-21 11:13:00+01:00,36.0,45.0,56.0,23.0,30.0,38.0,26.0,24.0
2023-01-21 12:11:00+01:00,45.0,46.0,68.0,32.0,33.0,41.0,31.0,28.0
2023-01-21 13:22:00+01:00,43.0,43.0,65.0,35.0,26.0,33.0,28.0,22.0
2023-01-21 14:17:00+01:00,38.0,34.0,58.0,31.0,18.0,27.0,31.0,20.0
2023-01-21 15:12:00+01:00,31.0,34.0,49.0,34.0,23.0,29.0,33.0,16.0
2023-01-21 16:13:00+01:00,36.0,34.0,43.0,38.0,21.0,30.0,36.0,26.0
2023-01-21 17:17:00+01:00,38.0,36.0,36.0,36.0,21.0,30.0,30.0,25.0
2023-01-21 18:12:00+01:00,46.0,38.0,33.0,37.0,20.0,24.0,25.0,24.0
2023-01-21 19:15:00+01:00,36.0,35.0,40.0,28.0,15.0,17.0,16.0,21.0
2023-01-21 20:11:00+01:00,28.0,30.0,28.0,29.0,17.0,0.0,1.0,0.0
2023-01-21 21:13:00+01:00,12.0,11.0,4.0,12.0,13.0,0.0,1.0,0.0
2023-01-21 22:12:00+01:00,0.0,3.0,1.0,0.0,15.0,0.0,1.0,0.0
2023-01-21 23:12:00+01:00,0.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0
2023-01-22 00:13:00+01:00,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2023-01-22 02:07:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-22 03:44:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-22 04:14:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 05:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 06:13:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-22 07:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-22 08:12:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-01-22 09:16:00+01:00,5.0,12.0,0.0,10.0,11.0,8.0,0.0,0.0
2023-01-22 10:12:00+01:00,16.0,38.0,24.0,19.0,18.0,27.0,8.0,7.0
2023-01-22 11:13:00+01:00,33.0,54.0,50.0,29.0,16.0,38.0,20.0,26.0
2023-01-22 12:11:00+01:00,42.0,60.0,56.0,40.0,21.0,50.0,32.0,31.0
2023-01-22 13:23:00+01:00,51.0,50.0,60.0,40.0,39.0,37.0,40.0,32.0
2023-01-22 14:17:00+01:00,51.0,40.0,62.0,43.0,43.0,36.0,48.0,34.0
2023-01-22 15:12:00+01:00,49.0,41.0,66.0,41.0,40.0,40.0,45.0,35.0
2023-01-22 16:13:00+01:00,54.0,100.0,72.0,44.0,33.0,36.0,42.0,35.0
2023-01-22 17:17:00+01:00,54.0,57.0,65.0,43.0,34.0,35.0,40.0,41.0
2023-01-22 18:12:00+01:00,59.0,47.0,53.0,38.0,32.0,29.0,35.0,30.0
2023-01-22 19:15:00+01:00,55.0,35.0,47.0,37.0,27.0,23.0,28.0,16.0
2023-01-22 20:11:00+01:00,41.0,34.0,36.0,31.0,25.0,9.0,13.0,0.0
2023-01-22 21:13:00+01:00,14.0,0.0,6.0,10.0,21.0,0.0,0.0,0.0
2023-01-22 22:12:00+01:00,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2023-01-22 23:13:00+01:00,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2023-01-23 00:13:00+01:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2023-01-23 02:02:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 03:40:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 04:15:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 05:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-23 06:13:00+01:00,12.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0
2023-01-23 07:17:00+01:00,30.0,13.0,16.0,5.0,18.0,5.0,15.0,20.0
2023-01-23 08:13:00+01:00,33.0,25.0,28.0,7.0,11.0,15.0,17.0,21.0
2023-01-23 09:18:00+01:00,28.0,20.0,24.0,19.0,10.0,15.0,15.0,7.0
2023-01-23 10:14:00+01:00,26.0,20.0,30.0,22.0,11.0,22.0,11.0,11.0
2023-01-23 11:15:00+01:00,21.0,21.0,40.0,25.0,18.0,21.0,18.0,15.0
2023-01-23 12:12:00+01:00,25.0,20.0,38.0,24.0,26.0,21.0,23.0,21.0
2023-01-23 13:25:00+01:00,34.0,24.0,29.0,21.0,26.0,17.0,31.0,23.0
2023-01-23 14:22:00+01:00,40.0,22.0,30.0,27.0,21.0,18.0,34.0,19.0
2023-01-23 15:13:00+01:00,41.0,30.0,41.0,29.0,20.0,21.0,26.0,17.0
2023-01-23 16:15:00+01:00,36.0,35.0,48.0,29.0,27.0,25.0,29.0,20.0
2023-01-23 17:19:00+01:00,56.0,50.0,63.0,38.0,50.0,40.0,42.0,42.0
2023-01-23 18:13:00+01:00,86.0,70.0,100.0,55.0,66.0,56.0,66.0,60.0
2023-01-23 19:15:00+01:00,92.0,93.0,100.0,59.0,76.0,64.0,78.0,67.0
2023-01-23 20:11:00+01:00,73.0,84.0,85.0,58.0,62.0,50.0,66.0,55.0
2023-01-23 21:14:00+01:00,51.0,48.0,49.0,37.0,35.0,32.0,33.0,31.0
2023-01-23 22:12:00+01:00,0.0,25.0,23.0,20.0,24.0,0.0,3.0,2.0
2023-01-24 00:13:00+01:00,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0
2023-01-24 02:06:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-24 03:37:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-24 04:14:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-24 05:16:00+01:00,0.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-24 06:13:00+01:00,9.0,5.0,0.0,0.0,8.0,0.0,6.0,0.0
2023-01-24 07:17:00+01:00,38.0,20.0,15.0,10.0,20.0,6.0,23.0,16.0
2023-01-24 08:12:00+01:00,37.0,24.0,27.0,13.0,16.0,11.0,25.0,17.0
2023-01-24 09:17:00+01:00,33.0,25.0,25.0,19.0,15.0,15.0,17.0,10.0
2023-01-24 10:13:00+01:00,25.0,20.0,38.0,17.0,17.0,18.0,13.0,7.0
2023-01-24 11:14:00+01:00,24.0,16.0,40.0,21.0,14.0,17.0,16.0,6.0
2023-01-24 12:12:00+01:00,27.0,17.0,37.0,22.0,16.0,19.0,18.0,15.0
2023-01-24 13:27:00+01:00,27.0,17.0,25.0,25.0,24.0,13.0,24.0,26.0
2023-01-24 14:20:00+01:00,29.0,19.0,25.0,21.0,18.0,11.0,30.0,20.0
2023-01-24 15:13:00+01:00,25.0,28.0,31.0,17.0,16.0,14.0,28.0,21.0
2023-01-24 16:14:00+01:00,35.0,40.0,47.0,29.0,26.0,30.0,31.0,24.0
2023-01-24 17:45:00+01:00,54.0,55.0,85.0,42.0,71.0,46.0,63.0,48.0
2023-01-24 18:40:00+01:00,89.0,72.0,97.0,64.0,84.0,56.0,79.0,84.0
2023-01-24 19:17:00+01:00,87.0,84.0,99.0,74.0,66.0,56.0,91.0,80.0
2023-01-24 20:12:00+01:00,83.0,81.0,87.0,78.0,45.0,39.0,81.0,53.0
2023-01-24 21:14:00+01:00,51.0,55.0,55.0,52.0,43.0,24.0,60.0,35.0
2023-01-24 22:12:00+01:00,15.0,27.0,21.0,25.0,26.0,14.0,0.0,2.0
2023-01-25 00:14:00+01:00,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2023-01-25 02:02:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-25 03:20:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-25 04:15:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-25 06:13:00+01:00,8.0,4.0,0.0,0.0,8.0,0.0,1.0,0.0
2023-01-25 07:17:00+01:00,23.0,20.0,12.0,8.0,20.0,5.0,12.0,21.0
2023-01-25 09:21:00+01:00,23.0,20.0,24.0,17.0,10.0,22.0,16.0,14.0
2023-01-25 10:16:00+01:00,23.0,20.0,34.0,20.0,13.0,26.0,16.0,21.0
2023-01-25 11:14:00+01:00,23.0,100.0,28.0,27.0,17.0,18.0,17.0,19.0
2023-01-25 12:12:00+01:00,24.0,27.0,30.0,26.0,22.0,15.0,24.0,22.0
2023-01-25 13:27:00+01:00,26.0,30.0,36.0,28.0,14.0,18.0,29.0,20.0
2023-01-25 14:20:00+01:00,31.0,100.0,33.0,23.0,15.0,21.0,31.0,22.0
2023-01-25 15:13:00+01:00,34.0,25.0,35.0,23.0,17.0,21.0,36.0,19.0
2023-01-25 16:17:00+01:00,40.0,32.0,40.0,30.0,25.0,26.0,34.0,23.0
2023-01-25 17:18:00+01:00,51.0,42.0,61.0,42.0,45.0,37.0,41.0,31.0
2023-01-25 18:13:00+01:00,67.0,65.0,100.0,59.0,52.0,60.0,58.0,55.0
2023-01-25 19:16:00+01:00,68.0,79.0,100.0,62.0,68.0,60.0,61.0,63.0
2023-01-25 20:11:00+01:00,62.0,70.0,74.0,61.0,58.0,53.0,61.0,50.0
2023-01-25 21:14:00+01:00,40.0,55.0,58.0,38.0,37.0,31.0,40.0,27.0
2023-01-25 22:11:00+01:00,0.0,29.0,25.0,15.0,24.0,0.0,4.0,1.0
2023-01-25 23:14:00+01:00,0.0,0.0,1.0,0.0,13.0,0.0,4.0,0.0
2023-01-26 00:14:00+01:00,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
2023-01-26 02:03:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-26 03:39:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 04:15:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-26 05:17:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-01-26 06:13:00+01:00,8.0,4.0,0.0,0.0,11.0,0.0,7.0,0.0
2023-01-26 07:17:00+01:00,28.0,12.0,11.0,8.0,16.0,4.0,16.0,18.0
2023-01-26 08:13:00+01:00,26.0,19.0,18.0,14.0,12.0,11.0,21.0,21.0
2023-01-26 09:17:00+01:00,25.0,22.0,12.0,19.0,10.0,14.0,13.0,10.0
2023-01-26 10:14:00+01:00,20.0,24.0,26.0,16.0,11.0,15.0,11.0,12.0
2023-01-26 11:15:00+01:00,24.0,20.0,30.0,23.0,14.0,17.0,16.0,11.0
2023-01-26 12:12:00+01:00,30.0,21.0,38.0,22.0,20.0,20.0,23.0,14.0
2023-01-26 13:27:00+01:00,28.0,24.0,34.0,22.0,19.0,16.0,23.0,27.0
2023-01-26 14:22:00+01:00,28.0,23.0,28.0,22.0,12.0,16.0,20.0,22.0
2023-01-26 15:12:00+01:00,25.0,100.0,30.0,26.0,20.0,21.0,18.0,21.0
2023-01-26 16:14:00+01:00,28.0,30.0,40.0,26.0,25.0,31.0,26.0,19.0
2023-01-26 17:17:00+01:00,40.0,35.0,54.0,34.0,35.0,39.0,37.0,30.0
2023-01-26 18:13:00+01:00,57.0,49.0,69.0,45.0,50.0,54.0,55.0,44.0
2023-01-26 19:16:00+01:00,72.0,71.0,80.0,49.0,56.0,56.0,65.0,44.0
2023-01-26 20:11:00+01:00,68.0,65.0,76.0,50.0,50.0,49.0,66.0,38.0
2023-01-26 21:14:00+01:00,51.0,41.0,50.0,40.0,33.0,26.0,43.0,17.0
2023-01-26 22:12:00+01:00,0.0,21.0,8.0,24.0,20.0,10.0,0.0,0.0
2023-01-26 23:13:00+01:00,0.0,7.0,0.0,9.0,14.0,0.0,0.0,0.0
2023-01-27 00:14:00+01:00,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0
2023-01-27 02:06:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-27 03:42:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-27 04:14:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-27 05:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-27 06:13:00+01:00,6.0,5.0,0.0,0.0,7.0,0.0,5.0,0.0
2023-01-27 07:18:00+01:00,22.0,17.0,11.0,7.0,12.0,5.0,12.0,16.0
2023-01-27 08:13:00+01:00,23.0,25.0,23.0,13.0,13.0,12.0,14.0,20.0
2023-01-27 09:18:00+01:00,22.0,19.0,16.0,17.0,7.0,14.0,16.0,17.0
2023-01-27 10:14:00+01:00,23.0,21.0,23.0,20.0,14.0,25.0,23.0,17.0
2023-01-27 11:15:00+01:00,23.0,21.0,36.0,22.0,17.0,27.0,21.0,14.0
2023-01-27 12:12:00+01:00,28.0,30.0,32.0,25.0,17.0,25.0,26.0,20.0
2023-01-27 13:24:00+01:00,33.0,32.0,33.0,26.0,23.0,25.0,31.0,24.0
2023-01-27 14:20:00+01:00,21.0,18.0,23.0,16.0,13.0,13.0,17.0,17.0
2023-01-27 15:13:00+01:00,24.0,18.0,28.0,17.0,15.0,14.0,23.0,13.0
2023-01-27 16:14:00+01:00,31.0,21.0,38.0,19.0,21.0,17.0,26.0,14.0
2023-01-27 17:18:00+01:00,44.0,30.0,47.0,21.0,20.0,25.0,40.0,23.0
2023-01-27 18:13:00+01:00,44.0,53.0,48.0,24.0,27.0,29.0,47.0,31.0
2023-01-27 19:16:00+01:00,40.0,46.0,41.0,28.0,32.0,26.0,45.0,29.0
2023-01-27 20:11:00+01:00,36.0,34.0,44.0,28.0,29.0,21.0,34.0,20.0
2023-01-27 21:14:00+01:00,24.0,22.0,23.0,19.0,17.0,11.0,21.0,13.0
2023-01-27 22:20:00+01:00,0.0,12.0,0.0,5.0,10.0,0.0,0.0,0.0
2023-01-28 00:14:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-01-28 02:04:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 03:41:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 04:14:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 05:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 06:12:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-28 07:16:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-01-28 08:11:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-28 09:16:00+01:00,6.0,9.0,0.0,5.0,6.0,5.0,0.0,0.0
2023-01-28 10:14:00+01:00,18.0,17.0,10.0,12.0,11.0,16.0,3.0,6.0
2023-01-28 11:14:00+01:00,28.0,22.0,33.0,17.0,18.0,23.0,10.0,11.0
2023-01-28 12:11:00+01:00,32.0,26.0,42.0,24.0,19.0,23.0,13.0,13.0
2023-01-28 13:23:00+01:00,25.0,24.0,41.0,24.0,15.0,22.0,17.0,11.0
2023-01-28 14:17:00+01:00,20.0,25.0,38.0,22.0,15.0,16.0,16.0,13.0
2023-01-28 15:12:00+01:00,18.0,21.0,30.0,17.0,17.0,16.0,19.0,8.0
2023-01-28 16:13:00+01:00,23.0,19.0,26.0,15.0,17.0,17.0,25.0,12.0
2023-01-28 17:16:00+01:00,23.0,21.0,28.0,19.0,12.0,14.0,27.0,15.0
2023-01-28 18:12:00+01:00,23.0,20.0,28.0,23.0,11.0,13.0,24.0,13.0
2023-01-28 19:15:00+01:00,18.0,21.0,28.0,20.0,9.0,11.0,19.0,13.0
2023-01-28 20:11:00+01:00,20.0,15.0,18.0,14.0,9.0,0.0,0.0,0.0
2023-01-28 21:13:00+01:00,0.0,5.0,4.0,4.0,8.0,0.0,0.0,0.0
2023-01-28 22:11:00+01:00,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0
2023-01-28 23:12:00+01:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2023-01-29 00:13:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-29 02:09:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-29 03:45:00+01:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-29 04:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 05:16:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-29 06:12:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
