timestamp,stephansplatz,eppendorf,wandsbek,altona,st-georg,niendorf,jungfernstieg,neustadt
2023-01-29 07:16:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-29 08:12:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-01-29 09:16:00+01:00,4.0,9.0,0.0,5.0,5.0,5.0,0.0,0.0
2023-01-29 10:13:00+01:00,15.0,24.0,16.0,11.0,9.0,22.0,3.0,6.0
2023-01-29 11:13:00+01:00,21.0,36.0,34.0,20.0,10.0,30.0,11.0,18.0
2023-01-29 12:11:00+01:00,21.0,40.0,37.0,29.0,16.0,32.0,16.0,18.0
2023-01-29 13:23:00+01:00,25.0,34.0,36.0,30.0,23.0,25.0,18.0,19.0
2023-01-29 14:17:00+01:00,30.0,27.0,37.0,27.0,26.0,20.0,25.0,22.0
2023-01-29 15:12:00+01:00,35.0,27.0,39.0,24.0,17.0,23.0,25.0,19.0
2023-01-29 16:13:00+01:00,36.0,30.0,42.0,26.0,15.0,22.0,26.0,18.0
2023-01-29 17:17:00+01:00,36.0,36.0,33.0,27.0,12.0,21.0,25.0,24.0
2023-01-29 18:12:00+01:00,40.0,32.0,36.0,27.0,16.0,16.0,23.0,22.0
2023-01-29 19:15:00+01:00,34.0,26.0,31.0,20.0,12.0,13.0,17.0,13.0
2023-01-29 20:10:00+01:00,21.0,18.0,21.0,16.0,13.0,0.0,8.0,1.0
2023-01-29 21:13:00+01:00,0.0,5.0,0.0,4.0,10.0,0.0,0.0,1.0
2023-01-29 22:11:00+01:00,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0
2023-01-29 23:13:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-30 00:14:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-30 02:02:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 03:37:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 04:16:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-30 05:16:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-01-30 06:13:00+01:00,7.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0
2023-01-30 07:18:00+01:00,17.0,11.0,8.0,2.0,14.0,4.0,7.0,10.0
2023-01-30 08:13:00+01:00,18.0,13.0,14.0,5.0,7.0,7.0,9.0,8.0
2023-01-30 09:18:00+01:00,15.0,13.0,15.0,10.0,4.0,11.0,7.0,4.0
2023-01-30 10:14:00+01:00,15.0,12.0,18.0,16.0,6.0,16.0,7.0,5.0
2023-01-30 11:15:00+01:00,13.0,11.0,27.0,21.0,8.0,16.0,12.0,6.0
2023-01-30 12:12:00+01:00,17.0,14.0,26.0,16.0,13.0,14.0,11.0,10.0
2023-01-30 13:25:00+01:00,20.0,14.0,17.0,17.0,13.0,9.0,17.0,18.0
2023-01-30 14:23:00+01:00,17.0,13.0,18.0,16.0,9.0,11.0,21.0,11.0
2023-01-30 15:13:00+01:00,21.0,13.0,25.0,17.0,8.0,10.0,23.0,9.0
2023-01-30 16:16:00+01:00,21.0,17.0,28.0,17.0,16.0,18.0,19.0,12.0
2023-01-30 17:19:00+01:00,38.0,34.0,42.0,24.0,25.0,27.0,32.0,20.0
2023-01-30 18:13:00+01:00,52.0,46.0,56.0,36.0,42.0,33.0,39.0,38.0
2023-01-30 19:17:00+01:00,66.0,52.0,63.0,44.0,43.0,37.0,57.0,37.0
2023-01-30 20:12:00+01:00,60.0,45.0,52.0,37.0,38.0,26.0,48.0,34.0
2023-01-30 21:14:00+01:00,37.0,35.0,31.0,28.0,24.0,17.0,35.0,18.0
2023-01-30 22:12:00+01:00,14.0,20.0,13.0,17.0,15.0,5.0,1.0,0.0
2023-01-30 23:13:00+01:00,0.0,0.0,1.0,7.0,8.0,1.0,1.0,0.0
2023-01-31 00:15:00+01:00,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
2023-01-31 02:07:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 03:44:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 04:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 05:16:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-01-31 06:13:00+01:00,6.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0
2023-01-31 07:18:00+01:00,21.0,11.0,10.0,5.0,11.0,5.0,13.0,14.0
2023-01-31 08:13:00+01:00,19.0,13.0,16.0,11.0,8.0,8.0,17.0,12.0
2023-01-31 09:17:00+01:00,12.0,15.0,15.0,11.0,4.0,10.0,8.0,5.0
2023-01-31 10:14:00+01:00,12.0,15.0,21.0,11.0,7.0,13.0,8.0,5.0
2023-01-31 11:15:00+01:00,15.0,11.0,24.0,9.0,9.0,13.0,8.0,6.0
2023-01-31 12:12:00+01:00,11.0,14.0,22.0,11.0,11.0,11.0,12.0,11.0
2023-01-31 13:25:00+01:00,19.0,11.0,17.0,13.0,12.0,13.0,16.0,13.0
2023-01-31 14:25:00+01:00,17.0,12.0,19.0,13.0,11.0,13.0,17.0,11.0
2023-01-31 15:14:00+01:00,21.0,13.0,20.0,15.0,12.0,13.0,17.0,11.0
2023-01-31 16:15:00+01:00,21.0,21.0,25.0,18.0,17.0,18.0,23.0,15.0
2023-01-31 17:19:00+01:00,30.0,28.0,39.0,25.0,22.0,27.0,35.0,25.0
2023-01-31 18:13:00+01:00,41.0,37.0,52.0,34.0,35.0,36.0,43.0,47.0
2023-01-31 19:17:00+01:00,56.0,51.0,54.0,47.0,36.0,31.0,57.0,51.0
2023-01-31 20:11:00+01:00,47.0,48.0,47.0,49.0,37.0,26.0,48.0,36.0
2023-01-31 21:15:00+01:00,33.0,35.0,30.0,34.0,26.0,16.0,33.0,21.0
2023-01-31 22:13:00+01:00,9.0,19.0,14.0,15.0,17.0,0.0,0.0,0.0
2023-02-01 00:14:00+01:00,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
2023-02-01 02:12:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-01 03:54:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 04:23:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 05:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-02-01 06:14:00+01:00,3.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0
2023-02-01 07:18:00+01:00,13.0,11.0,5.0,6.0,11.0,5.0,7.0,7.0
2023-02-01 08:14:00+01:00,12.0,13.0,11.0,9.0,7.0,9.0,6.0,7.0
2023-02-01 09:17:00+01:00,10.0,11.0,16.0,9.0,6.0,15.0,6.0,2.0
2023-02-01 10:14:00+01:00,9.0,11.0,17.0,10.0,5.0,14.0,7.0,4.0
2023-02-01 11:16:00+01:00,8.0,13.0,17.0,16.0,6.0,9.0,3.0,7.0
2023-02-01 12:12:00+01:00,10.0,100.0,16.0,13.0,10.0,10.0,6.0,10.0
2023-02-01 13:27:00+01:00,16.0,13.0,17.0,12.0,9.0,8.0,16.0,14.0
2023-02-01 14:22:00+01:00,15.0,15.0,18.0,13.0,10.0,8.0,13.0,13.0
2023-02-01 15:13:00+01:00,16.0,18.0,19.0,13.0,8.0,8.0,15.0,12.0
2023-02-01 16:14:00+01:00,18.0,19.0,25.0,14.0,13.0,14.0,16.0,13.0
2023-02-01 17:17:00+01:00,24.0,29.0,43.0,23.0,20.0,22.0,23.0,15.0
2023-02-01 18:13:00+01:00,33.0,36.0,57.0,34.0,31.0,32.0,31.0,29.0
2023-02-01 19:17:00+01:00,36.0,50.0,59.0,48.0,43.0,33.0,35.0,32.0
2023-02-01 20:12:00+01:00,36.0,42.0,53.0,43.0,33.0,25.0,33.0,22.0
2023-02-01 21:14:00+01:00,22.0,32.0,37.0,30.0,16.0,15.0,19.0,13.0
2023-02-01 22:12:00+01:00,0.0,14.0,12.0,13.0,11.0,0.0,0.0,0.0
2023-02-02 00:14:00+01:00,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
2023-02-02 02:05:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 03:44:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-02 04:15:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 05:17:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-02 06:13:00+01:00,5.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0
2023-02-02 07:17:00+01:00,100.0,9.0,100.0,4.0,10.0,2.0,10.0,13.0
2023-02-02 08:13:00+01:00,15.0,12.0,15.0,5.0,10.0,9.0,10.0,13.0
2023-02-02 09:18:00+01:00,8.0,12.0,18.0,7.0,9.0,9.0,11.0,5.0
2023-02-02 10:14:00+01:00,11.0,9.0,24.0,11.0,10.0,11.0,8.0,7.0
2023-02-02 11:15:00+01:00,16.0,2.0,19.0,13.0,8.0,9.0,7.0,6.0
2023-02-02 12:12:00+01:00,15.0,0.0,14.0,14.0,12.0,11.0,10.0,9.0
2023-02-02 13:27:00+01:00,22.0,0.0,16.0,15.0,10.0,14.0,17.0,14.0
2023-02-02 14:22:00+01:00,19.0,0.0,19.0,17.0,6.0,12.0,20.0,8.0
2023-02-02 15:13:00+01:00,19.0,0.0,21.0,15.0,9.0,10.0,14.0,9.0
2023-02-02 16:14:00+01:00,21.0,0.0,23.0,16.0,16.0,11.0,21.0,15.0
2023-02-02 17:19:00+01:00,34.0,0.0,30.0,21.0,20.0,23.0,27.0,23.0
2023-02-02 18:13:00+01:00,50.0,0.0,49.0,26.0,34.0,33.0,44.0,33.0
2023-02-02 19:17:00+01:00,54.0,0.0,54.0,29.0,39.0,35.0,59.0,30.0
2023-02-02 20:11:00+01:00,45.0,0.0,53.0,29.0,34.0,25.0,50.0,22.0
2023-02-02 21:14:00+01:00,26.0,0.0,35.0,23.0,25.0,16.0,26.0,9.0
2023-02-02 22:12:00+01:00,0.0,100.0,4.0,15.0,14.0,0.0,8.0,2.0
2023-02-03 00:14:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-03 02:07:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-03 03:46:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 04:18:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 05:17:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-03 06:13:00+01:00,5.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
2023-02-03 07:17:00+01:00,17.0,0.0,11.0,4.0,10.0,3.0,5.0,8.0
2023-02-03 08:13:00+01:00,14.0,0.0,19.0,8.0,6.0,6.0,9.0,9.0
2023-02-03 09:19:00+01:00,7.0,0.0,16.0,11.0,4.0,12.0,11.0,8.0
2023-02-03 10:14:00+01:00,10.0,0.0,19.0,12.0,8.0,20.0,10.0,8.0
2023-02-03 11:15:00+01:00,10.0,0.0,19.0,9.0,9.0,16.0,13.0,10.0
2023-02-03 12:12:00+01:00,15.0,0.0,22.0,10.0,16.0,13.0,17.0,14.0
2023-02-03 13:25:00+01:00,20.0,9.0,23.0,13.0,18.0,11.0,18.0,16.0
2023-02-03 14:21:00+01:00,22.0,15.0,26.0,17.0,12.0,12.0,17.0,12.0
2023-02-03 15:13:00+01:00,26.0,20.0,30.0,19.0,17.0,14.0,18.0,13.0
2023-02-03 16:15:00+01:00,33.0,25.0,37.0,23.0,18.0,16.0,23.0,14.0
2023-02-03 17:18:00+01:00,48.0,36.0,40.0,21.0,22.0,23.0,36.0,25.0
2023-02-03 18:13:00+01:00,49.0,44.0,35.0,25.0,31.0,25.0,36.0,36.0
2023-02-03 19:17:00+01:00,50.0,36.0,37.0,37.0,34.0,24.0,38.0,32.0
2023-02-03 20:11:00+01:00,38.0,27.0,32.0,32.0,28.0,22.0,28.0,30.0
2023-02-03 21:14:00+01:00,25.0,21.0,19.0,20.0,15.0,13.0,22.0,15.0
2023-02-03 22:12:00+01:00,1.0,12.0,0.0,6.0,10.0,0.0,7.0,3.0
2023-02-03 23:13:00+01:00,1.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0
2023-02-04 00:14:00+01:00,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-02-04 02:02:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-02-04 03:36:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-04 04:14:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 05:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 06:12:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 07:16:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-02-04 08:12:00+01:00,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2023-02-04 09:16:00+01:00,6.0,9.0,0.0,5.0,12.0,6.0,0.0,0.0
2023-02-04 10:12:00+01:00,15.0,19.0,13.0,12.0,18.0,19.0,0.0,5.0
2023-02-04 11:14:00+01:00,32.0,30.0,34.0,15.0,22.0,24.0,0.0,16.0
2023-02-04 12:12:00+01:00,35.0,29.0,30.0,24.0,23.0,27.0,7.0,19.0
2023-02-04 13:22:00+01:00,28.0,30.0,31.0,25.0,19.0,20.0,12.0,19.0
2023-02-04 14:17:00+01:00,21.0,28.0,31.0,25.0,17.0,16.0,20.0,15.0
2023-02-04 15:13:00+01:00,24.0,23.0,28.0,20.0,18.0,16.0,21.0,15.0
2023-02-04 16:13:00+01:00,23.0,17.0,23.0,17.0,17.0,17.0,20.0,14.0
2023-02-04 17:18:00+01:00,23.0,21.0,25.0,22.0,12.0,15.0,25.0,15.0
2023-02-04 18:11:00+01:00,22.0,18.0,23.0,23.0,10.0,12.0,24.0,18.0
2023-02-04 19:15:00+01:00,20.0,19.0,23.0,17.0,12.0,11.0,20.0,14.0
2023-02-04 20:11:00+01:00,18.0,13.0,23.0,12.0,12.0,0.0,5.0,3.0
2023-02-04 21:13:00+01:00,7.0,5.0,2.0,6.0,12.0,0.0,3.0,0.0
2023-02-04 22:12:00+01:00,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2023-02-04 23:12:00+01:00,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2023-02-05 00:13:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-05 02:11:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 03:48:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-05 04:18:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 05:16:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 06:12:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-05 07:16:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-05 08:12:00+01:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-02-05 09:16:00+01:00,6.0,9.0,0.0,3.0,6.0,7.0,0.0,0.0
2023-02-05 10:13:00+01:00,14.0,24.0,16.0,14.0,9.0,26.0,5.0,9.0
2023-02-05 11:13:00+01:00,27.0,32.0,37.0,18.0,9.0,28.0,12.0,19.0
2023-02-05 12:11:00+01:00,34.0,35.0,42.0,26.0,15.0,32.0,22.0,22.0
2023-02-05 13:23:00+01:00,33.0,32.0,36.0,28.0,24.0,30.0,22.0,17.0
2023-02-05 14:18:00+01:00,28.0,33.0,34.0,23.0,25.0,20.0,25.0,16.0
2023-02-05 15:12:00+01:00,29.0,26.0,35.0,23.0,22.0,18.0,25.0,14.0
2023-02-05 16:13:00+01:00,32.0,34.0,37.0,28.0,22.0,17.0,29.0,18.0
2023-02-05 17:17:00+01:00,38.0,32.0,32.0,28.0,17.0,21.0,26.0,15.0
2023-02-05 18:12:00+01:00,33.0,31.0,33.0,25.0,19.0,23.0,24.0,18.0
2023-02-05 19:15:00+01:00,35.0,26.0,28.0,20.0,17.0,15.0,21.0,17.0
2023-02-05 20:11:00+01:00,24.0,22.0,18.0,17.0,17.0,4.0,10.0,0.0
2023-02-05 21:13:00+01:00,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0
2023-02-05 22:12:00+01:00,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
2023-02-05 23:13:00+01:00,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
2023-02-06 02:02:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 03:38:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 04:14:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 05:17:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-06 06:13:00+01:00,8.0,3.0,0.0,0.0,10.0,0.0,4.0,0.0
2023-02-06 07:18:00+01:00,20.0,11.0,7.0,2.0,11.0,3.0,8.0,13.0
2023-02-06 08:14:00+01:00,18.0,100.0,15.0,5.0,11.0,5.0,8.0,13.0
2023-02-06 09:18:00+01:00,14.0,19.0,12.0,7.0,7.0,9.0,9.0,6.0
2023-02-06 10:14:00+01:00,15.0,15.0,23.0,14.0,7.0,16.0,9.0,7.0
2023-02-06 11:15:00+01:00,13.0,14.0,27.0,19.0,7.0,12.0,8.0,9.0
2023-02-06 12:12:00+01:00,17.0,15.0,25.0,17.0,12.0,11.0,12.0,17.0
2023-02-06 13:26:00+01:00,25.0,16.0,21.0,15.0,12.0,10.0,21.0,17.0
2023-02-06 14:28:00+01:00,23.0,14.0,22.0,12.0,11.0,10.0,20.0,9.0
2023-02-06 15:13:00+01:00,20.0,10.0,24.0,10.0,11.0,12.0,21.0,6.0
2023-02-06 16:14:00+01:00,20.0,14.0,28.0,16.0,19.0,15.0,21.0,9.0
2023-02-06 17:19:00+01:00,35.0,28.0,44.0,23.0,31.0,25.0,28.0,19.0
2023-02-06 18:12:00+01:00,53.0,100.0,66.0,36.0,44.0,39.0,49.0,32.0
2023-02-06 19:17:00+01:00,64.0,58.0,57.0,47.0,47.0,43.0,58.0,41.0
2023-02-06 20:12:00+01:00,53.0,50.0,50.0,40.0,37.0,36.0,52.0,32.0
2023-02-06 21:15:00+01:00,33.0,32.0,32.0,26.0,26.0,19.0,26.0,20.0
2023-02-06 22:13:00+01:00,0.0,17.0,18.0,13.0,19.0,0.0,0.0,1.0
2023-02-07 00:14:00+01:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-02-07 02:04:00+01:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-02-07 03:38:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 04:15:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 05:16:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-07 06:14:00+01:00,6.0,2.0,0.0,0.0,8.0,0.0,5.0,0.0
2023-02-07 07:17:00+01:00,19.0,13.0,8.0,5.0,13.0,3.0,13.0,12.0
2023-02-07 08:13:00+01:00,18.0,13.0,12.0,5.0,8.0,5.0,15.0,10.0
2023-02-07 09:18:00+01:00,16.0,17.0,13.0,8.0,5.0,10.0,8.0,5.0
2023-02-07 10:14:00+01:00,14.0,15.0,20.0,11.0,6.0,12.0,7.0,6.0
2023-02-07 11:15:00+01:00,15.0,15.0,22.0,9.0,7.0,12.0,12.0,9.0
2023-02-07 12:12:00+01:00,13.0,11.0,21.0,9.0,8.0,12.0,14.0,13.0
2023-02-07 13:26:00+01:00,22.0,10.0,17.0,10.0,11.0,13.0,16.0,16.0
2023-02-07 14:21:00+01:00,19.0,9.0,19.0,11.0,8.0,12.0,14.0,13.0
2023-02-07 15:14:00+01:00,20.0,13.0,21.0,13.0,9.0,11.0,16.0,13.0
2023-02-07 16:15:00+01:00,20.0,17.0,31.0,17.0,13.0,15.0,20.0,13.0
2023-02-07 17:18:00+01:00,28.0,28.0,46.0,26.0,27.0,25.0,31.0,22.0
2023-02-07 18:13:00+01:00,44.0,39.0,66.0,37.0,43.0,32.0,43.0,43.0
2023-02-07 19:17:00+01:00,58.0,55.0,64.0,49.0,45.0,33.0,55.0,50.0
2023-02-07 20:13:00+01:00,48.0,52.0,49.0,36.0,34.0,27.0,44.0,59.0
2023-02-07 21:16:00+01:00,27.0,34.0,35.0,26.0,22.0,17.0,25.0,41.0
2023-02-07 22:15:00+01:00,0.0,18.0,13.0,10.0,13.0,0.0,0.0,0.0
2023-02-08 02:05:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 03:46:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 04:18:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 05:17:00+01:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023-02-08 06:13:00+01:00,4.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0
2023-02-08 07:18:00+01:00,16.0,11.0,8.0,3.0,13.0,3.0,12.0,12.0
2023-02-08 08:14:00+01:00,19.0,15.0,16.0,8.0,8.0,6.0,15.0,12.0
2023-02-08 09:18:00+01:00,16.0,13.0,19.0,8.0,6.0,12.0,11.0,4.0
2023-02-08 10:15:00+01:00,16.0,11.0,23.0,11.0,7.0,13.0,10.0,7.0
2023-02-08 11:17:00+01:00,14.0,15.0,20.0,14.0,8.0,6.0,12.0,6.0
2023-02-08 12:13:00+01:00,20.0,18.0,21.0,17.0,11.0,8.0,16.0,16.0
2023-02-08 13:26:00+01:00,21.0,16.0,18.0,12.0,11.0,9.0,14.0,15.0
2023-02-08 14:23:00+01:00,21.0,14.0,21.0,12.0,13.0,12.0,16.0,12.0
2023-02-08 15:14:00+01:00,21.0,13.0,18.0,12.0,11.0,12.0,16.0,6.0
2023-02-08 16:15:00+01:00,24.0,14.0,19.0,13.0,20.0,15.0,23.0,12.0
